Customer ID,Avg_Order_Value,Avg_Profit
VW-21775,359.57070588235297,-49.01104444444445
PB-19210,66.369,10.948500000000001
RR-19315,153.983,-18.45875
EM-13960,155.61733333333333,17.049333333333333
MY-17380,186.8843333333333,25.200238461538454
MS-17530,67.95085714285713,12.003828571428572
KH-16630,230.52741176470587,42.786976470588236
BD-11500,489.81077777777784,114.77834
SW-20275,280.95,47.553214285714276
AH-10690,342.9693043478261,56.43550434782608
PH-18790,364.824,23.9439
JF-15490,72.19453333333333,-1.204486666666667
JF-15415,169.38914285714284,45.40268571428572
IM-15070,234.78447619047614,24.50727142857143
PW-19240,352.5740909090909,105.80225
JH-15985,568.2141428571429,-46.049871428571414
OT-18730,381.86240000000004,-92.51203000000001
KM-16225,125.544,30.272626315789477
NW-18400,328.81881818181813,46.50559090909092
KF-16285,589.1258888888889,92.22992222222223
KD-16615,172.5776923076923,41.51706923076923
MG-18145,481.76516666666663,-14.737524999999998
BG-11695,234.2715,13.446437499999998
ND-18370,251.8464117647059,18.503361111111108
BS-11380,281.59416666666664,-1.3332461538461544
SM-20320,1669.5366666666666,-132.04928666666666
SO-20335,173.5050333333334,-5.405720000000003
DN-13690,194.52636363636367,49.14004545454546
PP-18955,221.12250000000006,43.71271470588235
TB-21400,600.8494666666666,164.1711705882353
PJ-18835,93.85307692307694,34.01042307692308
DJ-13420,402.504,96.607
JK-15370,159.39011764705882,19.42845882352941
DG-13300,399.47725,70.34701249999999
CB-12025,251.17612499999996,5.127542307692309
NB-18655,116.03523529411764,6.920170588235294
MC-17575,102.84055555555555,16.762990909090913
AR-10345,211.1388,-44.210879999999996
BS-11365,1166.850333333333,290.6738222222222
DS-13030,92.74805263157896,10.175363157894735
GZ-14545,490.92440000000005,165.73219999999998
SS-20515,102.23333333333335,33.32241666666666
PO-19180,271.8357222222223,64.19072777777778
LL-16840,228.43366666666668,46.667316666666665
CC-12220,185.83438095238094,17.761672727272728
ND-18460,361.681875,55.417100000000005
CC-12670,162.12153571428576,13.417135714285715
CA-12265,155.7816,16.44813529411764
JA-15970,281.542347826087,-34.3691375
AB-10105,755.5584736842104,271.945375
TP-21130,278.3785,70.57038125
CS-12355,145.5528181818182,37.8156
PF-19225,220.61279999999996,59.13117999999999
DB-13360,180.24433333333332,48.501416666666664
JK-15325,95.953,13.831924999999998
RE-19405,48.36,6.045
CL-12565,388.5909285714285,69.06368214285713
EM-14065,38.165,6.692433333333331
ME-17320,506.4722857142856,83.92721818181816
TC-20980,1728.8952727272726,747.0402166666668
RH-19555,246.79399999999998,0.10190000000000055
VF-21715,81.9784,-9.955745454545454
DK-12895,281.64571428571423,62.52330666666666
AB-10015,147.69266666666667,21.55775
ML-17755,159.37800000000001,31.500861538461535
GK-14620,464.09071428571434,103.46803571428572
BF-11170,218.81377777777777,56.97084074074075
RB-19645,31.583428571428566,10.382714285714284
RS-19870,7.442666666666667,3.1946
NK-18490,52.004363636363635,11.019790909090911
KH-16510,258.81995652173924,28.526791304347825
BO-11425,65.415,29.7261
SH-19975,102.7496111111111,17.621931034482756
TS-21340,88.33945454545454,-15.483966666666667
KT-16465,218.3642857142857,18.143085714285714
FH-14365,668.3659999999999,156.64993076923082
EH-14005,110.86636363636362,-8.558254545454542
DB-12970,202.80194285714288,15.214492857142856
CP-12340,392.5516666666667,-123.3535266666667
PM-18940,351.3505,39.4692
TB-21250,87.19955555555555,16.519468421052636
HM-14980,105.18228571428571,16.753642857142857
CK-12595,94.91000000000003,19.908392000000003
AW-10840,81.172,8.221562500000001
SC-20680,156.83,46.269725
GT-14755,32.348,-0.8770285714285718
KB-16405,100.9801111111111,30.47744444444444
SW-20455,324.616,88.18386666666666
SC-20260,207.21072222222222,37.277966666666664
RD-19720,70.98685000000002,10.366519999999996
MB-17305,79.29588888888887,11.350494736842107
NM-18445,461.3817142857142,196.54892142857133
JW-15220,551.551,155.26495714285713
CS-12400,260.84703571428577,-24.48595
GH-14425,436.1935555555556,123.53053
NS-18505,171.7242,-0.8202666666666655
CD-12790,124.0488,26.922813333333334
HK-14890,325.18559999999997,63.796340000000015
ST-20530,36.111666666666665,7.036825000000001
GM-14695,549.9969090909093,17.15668181818182
FA-14230,175.53258823529407,30.618994117647063
BS-11800,118.67875,24.25645
SV-20815,211.8483333333334,33.27503333333333
CC-12550,28.458,8.467649999999999
PT-19090,25.650000000000002,-3.193257142857143
SC-20845,70.158,7.793925
LM-17065,192.3962857142857,-6.411142857142857
NC-18535,549.4492666666666,87.65053333333334
JE-16165,385.3211428571429,112.8068
JS-15940,58.646125,-40.9917
BD-11725,152.65,33.39791
MO-17800,155.147,14.39851818181818
DB-12910,180.96658333333335,35.94789999999999
AS-10135,19.606666666666666,7.2832
MK-17905,135.4334117647059,-23.84446470588236
SC-20695,184.02914285714286,43.702078571428565
AS-10045,337.22577777777786,-24.034659999999995
SW-20245,102.79977777777779,-9.3151
JM-15580,43.421142857142854,16.160057142857145
VP-21760,245.66199999999998,-64.37377142857142
SC-20725,201.00807692307686,49.101973076923095
JF-15565,262.39575,67.07554999999999
BH-11710,260.639625,33.449574999999996
RD-19660,557.3263999999999,167.1544
AI-10855,243.09922222222218,48.20706111111111
AS-10090,130.21239999999997,2.581495999999999
MG-17875,177.54757142857144,-67.25262857142857
GZ-14470,311.08214285714286,77.69670714285715
RB-19360,839.8521666666667,387.5608833333333
XP-21865,89.24646153846155,21.276160714285716
MC-17845,271.8367142857143,49.886957142857135
BF-11020,143.2893,13.895047619047618
BT-11530,268.4492,40.94983
LD-17005,280.27628571428573,79.59591428571427
BW-11065,30.386,6.346699999999999
SM-20905,173.8401666666667,-39.54808333333333
SP-20545,130.60859999999997,-11.877570000000002
JM-15865,586.5443076923078,121.12433846153849
MJ-17740,448.73042857142855,72.14779333333333
SP-20860,175.156,23.621775000000003
RB-19330,168.03266666666664,-27.40103333333333
CS-12130,126.37714285714286,20.547700000000003
KC-16255,233.75933333333336,84.00753
MP-18175,267.78526315789475,11.918573684210518
MY-18295,217.59978947368424,-17.45872857142857
LC-16870,90.22078571428571,-5.5849366666666675
EA-14035,110.86770833333337,-5.455464000000001
JL-15850,247.7505454545455,70.90041818181818
HR-14830,374.9133571428571,85.49645714285715
BT-11305,285.2951111111111,46.39908888888888
TH-21115,326.9746666666667,-28.061544444444436
DB-13120,225.51676923076923,-101.87314285714287
BB-10990,105.07428571428571,0.9408375000000007
JH-15430,46.064166666666665,-4.99707142857143
TP-21415,532.90048,-108.73898
SV-20935,146.4223846153846,8.2224
AH-10210,369.64184615384613,100.65804615384614
BK-11260,41.196125,-3.985275000000001
TZ-21580,189.69844444444448,24.98763333333333
JK-16120,172.49905882352942,7.215094117647057
SC-20230,397.4507272727273,40.012818181818176
MF-17665,117.129875,-42.69081250000001
DK-13090,203.88899999999998,41.26103846153846
SP-20650,114.1797142857143,11.292146666666666
AG-10765,45.76533333333333,7.931439999999999
DO-13645,97.226,17.828163636363637
EM-14200,91.7055,5.443024999999999
AS-10240,47.85333333333333,2.3297692307692306
AJ-10795,219.57455,53.39716190476191
BW-11110,279.43282352941173,54.19161176470586
KN-16390,153.95717647058825,-8.891282352941179
ED-13885,248.92285714285714,47.88882142857143
LS-17200,76.7716923076923,17.14041428571429
CS-12490,133.7985625,-33.85810000000001
ER-13855,249.1576,-59.14796
JO-15550,108.83579999999999,15.136845454545455
DJ-13510,192.43753846153848,26.55785384615384
SD-20485,328.9032222222222,95.56289523809524
NC-18340,144.78847058823536,34.13573529411765
AH-10465,343.7759428571429,-25.741012499999997
DO-13435,99.77595833333335,-5.84189230769231
LF-17185,245.6568125,-223.99856250000002
CK-12205,98.58921875,4.415096874999999
TH-21550,352.463,-44.15467692307693
PK-18910,480.384,-266.235
MD-17860,150.61374999999998,-0.5050375000000003
EM-13810,366.71571428571434,-19.118214285714284
SC-20380,310.2202105263157,10.121914999999996
TM-21490,273.66949999999997,73.13024999999999
IM-15055,949.4533333333334,241.75822499999998
BS-11755,207.69583333333335,-9.72828571428572
JB-16000,92.01697142857142,18.10927142857143
AO-10810,161.28,12.096
KD-16345,188.8964,32.85942
SH-20395,145.38119999999998,-9.63486
AG-10900,214.79985714285718,16.365828571428573
PK-19075,354.7240869565218,87.78808000000001
RA-19915,227.68414285714292,14.75182272727273
CM-12655,633.95576,157.24585000000002
JB-16045,263.093,10.193100000000001
DS-13180,144.09064,8.184965
DK-12985,210.88,-13.419224999999997
CC-12145,224.6954545454546,35.662045454545456
CS-12505,632.2283333333332,-736.2655
GW-14605,243.22433333333342,-29.83803333333333
SC-20800,55.85119999999999,10.36504
VM-21685,204.57216666666667,42.79390833333333
BN-11515,85.84376470588235,20.041494117647055
PW-19030,265.76276923076927,61.832069230769235
JK-16090,416.40755555555563,65.18472222222223
EG-13900,203.55777777777777,11.585066666666668
AA-10645,297.0596666666667,45.341338888888885
TR-21325,107.512,29.45202857142857
RM-19375,161.4971111111111,43.57221111111111
LP-17080,84.06733333333334,12.309033333333334
CS-11860,76.80457142857144,15.118214285714286
BD-11605,164.42355,31.742314999999998
SC-20440,187.4998,37.95611000000001
JE-15610,387.74879999999996,81.17009499999999
RR-19525,330.2262,72.16826
FC-14245,262.66753846153847,86.85675714285715
AR-10405,319.44685714285714,-14.109228571428568
TN-21040,260.85175,-57.67043333333334
SA-20830,247.8171315789474,29.848842857142856
JH-16180,451.27880000000005,-19.390600000000003
SG-20470,134.6284285714286,-8.500749999999998
TC-21145,259.565,66.3833
JW-15955,113.09872727272727,-2.6887181818181807
AC-10660,109.55266666666667,-4.7834
DM-12955,146.89266666666668,12.084255555555558
CM-11815,167.3888,21.446299999999997
EH-13945,40.24535294117647,3.1493999999999995
AD-10180,554.6363636363635,155.67874166666667
RD-19900,149.23447619047616,21.691866666666666
JL-15835,284.9394848484849,14.02888235294118
RD-19480,267.3592857142857,24.97426666666667
SV-20365,380.6881999999999,38.001959375
EM-14095,104.10419999999999,24.02362
AH-10030,158.6090909090909,33.201381818181815
ES-14020,438.80724999999995,125.41168750000001
HA-14905,216.33,27.085739999999998
HG-14845,78.56280000000001,14.700320000000001
FC-14335,429.53844444444434,70.59666
DE-13255,226.92342857142856,49.79352222222222
IL-15100,360.0525714285714,80.13835714285713
MO-17950,38.572,-20.50185
TW-21025,469.51145454545457,57.07154166666668
JL-15505,196.421625,34.13195882352941
DW-13540,38.23111111111112,7.740799999999999
TA-21385,1459.5620000000001,470.37882999999994
DD-13570,29.949111111111115,4.048266666666667
SB-20185,534.2496666666666,73.78853333333333
HA-14920,143.56433333333337,5.508027777777778
KB-16240,315.26149999999996,76.39076000000001
DB-13270,385.13808333333327,63.82566153846153
MV-17485,110.17214285714284,12.02548
MF-18250,143.21454545454546,30.906583333333334
Dl-13600,125.93366666666667,29.206466666666667
JK-15625,313.33566666666667,62.57904166666666
JF-15295,68.22314285714286,6.949214285714284
DJ-13630,419.54974999999996,91.44555
PO-19195,105.68580000000001,-4.970089999999998
JF-15190,119.9782105263158,30.269784210526314
WB-21850,177.20029411764708,19.249494594594594
BD-11635,116.52919999999999,28.306800000000003
ES-14080,244.65873684210524,12.172785000000001
CK-12325,267.23690909090914,22.22361666666667
MC-17275,226.91966666666667,35.674123076923074
DB-13660,115.52019999999997,17.76735
JH-15820,66.11375000000001,3.260275
MH-18025,298.49480000000005,47.69032
LH-17020,53.03983333333333,-40.45665
SE-20110,642.6020000000001,139.50931052631577
MW-18235,1751.2920000000001,555.172
CC-12610,211.71925,27.61949999999999
DW-13195,120.08344444444444,-9.652644444444444
SK-19990,176.6818,33.758660000000006
CL-11890,219.686,48.97375714285714
EJ-13720,270.27175,48.3772
BG-11035,233.24566666666666,-59.28561666666668
SJ-20125,171.72181818181818,4.162170833333333
EJ-14155,332.086375,56.4844375
RA-19885,255.48759999999996,86.19103999999999
ON-18715,104.50133333333333,-0.39260000000000067
NF-18385,594.4875714285715,-121.1408142857143
GT-14635,1558.535333333333,-684.7764833333334
TB-21355,68.51133333333333,20.388630769230765
EB-13975,273.87583333333333,27.14635
BD-11560,80.13499999999999,29.1785
DV-13465,234.71335714285718,22.47258
GM-14440,325.71090909090907,31.56963636363636
BT-11395,242.46600000000004,26.200419999999998
NP-18700,607.9371153846155,48.55601538461538
CB-12535,229.08419444444442,52.13415263157895
AR-10825,347.94892307692305,38.064246153846156
DP-13165,264.654,-10.234399999999997
AH-10075,162.51684999999995,14.059449999999998
BP-11290,158.91980000000004,-21.784731250000004
DB-13555,279.2002,7.8090714285714276
BM-11575,80.8162,9.55816
KS-16300,22.118000000000002,0.02774999999999972
PC-18745,366.4128,54.537
JJ-15760,65.0,11.483066666666668
HG-14965,212.27826666666664,-164.58204117647065
JL-15130,101.24633333333334,-17.316300000000002
AB-10600,189.48275,-34.37005
MH-17440,51.163714285714285,4.571211111111111
AH-10195,198.4315,-47.3188625
RE-19450,101.894,27.759222222222224
FW-14395,26.583333333333332,7.830433333333333
JC-16105,95.39733333333334,22.39946666666667
LC-17140,153.24188235294122,11.583994736842106
TD-20995,89.65925000000001,5.51185625
VP-21730,198.7804,41.077760000000005
FM-14215,169.59071428571428,17.96288
BW-11200,191.80333333333337,26.667010000000005
SB-20290,473.99358823529406,-122.51441764705883
TS-21205,282.68894736842105,45.41514210526317
HL-15040,1170.2998181818182,511.12992727272734
NS-18640,114.03165384615383,-9.029669230769228
EN-13780,267.28075,52.814699999999995
SR-20425,359.27566666666667,-370.4349333333334
AG-10330,73.44133333333333,-0.5707888888888865
MS-17980,77.73781818181818,5.020545454545455
MG-17650,270.37685714285715,24.42128571428572
QJ-19255,469.8721538461538,92.59052307692308
TT-21220,95.13626666666667,18.58247333333333
KC-16675,163.7214285714286,22.3971
BT-11485,138.39866666666666,42.2898
Dp-13240,248.23313793103443,11.495337931034483
TB-21520,248.98042105263156,-79.83150499999998
MA-17560,129.71578787878786,36.220964705882366
TC-21295,284.1234666666667,37.75259375
EB-14110,279.1932727272727,16.796872727272724
KL-16555,213.5135238095238,-7.088459090909092
GM-14680,287.60254545454546,3.226045454545455
BD-11770,65.8466,14.126499999999998
MH-17620,208.79999999999998,20.393533333333334
MT-18070,119.94998181818181,-2.152390909090909
CM-12385,895.402,389.98904
DL-12865,114.6783076923077,23.703621428571427
BM-11785,102.76123076923076,10.036150000000001
HW-14935,465.0126999999999,108.20805500000002
MS-17770,174.36566666666664,14.684263157894733
BG-11740,143.76514285714285,17.0497
NR-18550,182.02808333333334,-8.54850769230769
ZD-21925,165.99377777777778,27.681188888888887
LT-16765,127.762,12.000333333333336
LR-17035,183.1386,-33.321525
SN-20710,164.62943157894742,25.355257894736848
LH-16900,153.02213333333336,35.07151333333333
RA-19285,162.88012500000002,32.07374117647059
SS-20875,73.60166666666667,-6.184200000000001
CG-12040,121.09314285714285,7.3046444444444445
PS-18760,103.87995238095237,-6.4019523809523795
MM-17260,219.00383333333335,29.733666666666668
CV-12805,124.75334736842105,5.210394736842103
JB-15400,111.9753125,9.753324999999998
RS-19765,294.76384615384615,74.93013571428571
CM-12235,326.73885714285717,44.540612499999995
KB-16315,71.33927272727273,2.259968181818181
JG-15115,336.9537142857143,97.74158571428572
MH-18115,250.14059090909086,7.771572727272727
DB-13060,355.4411666666668,58.970338461538454
FP-14320,289.0532857142858,29.031950000000005
KH-16360,221.47228571428568,37.728935714285726
FH-14275,209.53519999999997,50.07139047619049
DH-13675,94.8269090909091,10.606090909090911
AG-10270,197.3275384615384,51.72116428571429
RW-19540,321.6261304347826,68.98379565217391
PR-18880,153.34816666666663,20.63521666666667
BS-11590,245.49280000000005,38.178070000000005
RC-19825,96.64089999999999,6.39914
BB-11545,338.28639999999996,50.75375
CS-11950,144.17880952380952,-5.459431818181817
SM-20950,252.88145454545455,26.43519090909091
EB-14170,169.47514285714286,40.31001428571428
TB-21625,186.5112,25.325466666666667
MM-18280,64.61783333333334,4.907633333333333
LR-16915,321.43074999999993,33.467274999999994
GA-14725,51.34557894736842,6.429486363636361
MN-17935,274.338,28.768369999999997
AM-10705,269.23152380952376,49.13442727272729
GR-14560,256.87600000000003,71.96664000000001
AM-10360,67.83433333333333,16.248983333333335
NF-18595,169.28933333333333,32.35109166666667
AT-10435,130.20155555555553,11.208533333333335
DK-12835,125.13592307692309,32.73648148148149
TH-21100,346.11771428571427,-19.316071428571426
EB-13870,251.56536363636363,23.775590909090905
SC-20305,361.00581818181814,19.621866666666666
JR-16210,220.16859999999997,45.237300000000005
VG-21790,99.18428571428572,14.539649999999998
