Customer ID,Avg_Order_Value,Avg_Profit
MG-17890,59.72184615384616,13.210553846153848
JG-15160,353.6884444444444,78.64813333333333
KB-16600,121.77675,33.330799999999996
KC-16540,781.6524,141.88438000000002
SF-20200,228.18573333333327,19.126973333333336
BD-11620,192.26374999999996,25.844612499999997
KD-16270,517.647375,69.23095000000002
AP-10915,107.21148387096774,18.68746129032258
CM-12160,361.902,-56.33837142857144
DC-12850,185.3426666666667,-80.09062777777777
BP-11095,133.30777777777777,20.720450000000003
EB-13705,313.4794545454546,-4.585408333333332
BN-11470,44.216,6.102183333333333
LH-16750,95.80866666666667,4.209233333333334
JC-15775,173.25343750000005,17.473075000000005
SV-20785,164.21220000000002,19.401088
PB-19150,132.45,25.514600000000005
SW-20755,94.837,8.530199999999999
JS-16030,139.8052222222222,-17.29208333333333
DB-13615,180.82272727272726,39.89101818181818
LO-17170,71.59444444444445,16.68568888888889
LB-16795,207.7365,-2.1746249999999967
CR-12625,118.975,36.18985
SS-20140,64.4774,15.349976190476193
AJ-10945,183.92400000000004,52.113519999999994
FM-14380,180.2332857142857,13.677842857142855
JR-15670,385.55266666666665,-261.7215
JW-16075,204.10442857142857,22.009099999999997
RF-19735,167.2354285714286,50.82977142857142
HR-14770,99.94523076923075,14.27533846153846
CA-11965,378.97228,114.33817000000002
NC-18415,158.4992857142857,-157.4862285714286
DK-13375,144.28199999999998,16.39477826086957
BO-11350,258.608,26.44301666666667
SW-20350,169.84066666666664,15.97305
VG-21805,71.22866666666667,-8.722166666666666
JC-15385,286.5493333333333,150.5386
SJ-20215,148.78577777777775,-1.9473099999999994
RB-19705,295.34999999999997,34.725071428571425
RM-19675,596.7736,172.48347272727275
TB-21190,204.0435,44.75095
TS-21370,848.9907857142856,157.92221333333333
RB-19435,166.44287500000002,29.827493750000006
TH-21235,78.63084615384616,7.132999999999999
KT-16480,357.0837230769231,14.928238461538463
MH-17785,200.34345454545456,21.6874
MC-17605,125.45511111111111,10.858255555555555
AH-10120,108.46962500000001,-0.14466249999999903
AG-10300,87.315,10.754679999999999
JP-15520,238.1962666666667,45.522575
RK-19300,206.8571428571429,33.22165
MS-17710,107.56013333333334,16.495653333333333
AP-10720,86.2396842105263,15.041515789473683
TS-21505,160.23385714285715,0.8127071428571426
KE-16420,116.19165714285717,25.03746
CS-12175,105.55725000000001,14.1425625
SS-20410,254.73391666666666,-84.24781666666667
NG-18430,155.10422222222223,24.12103333333333
CA-12775,178.91564705882348,12.02879411764706
FG-14260,125.74036363636365,35.88542727272727
AH-10585,147.70080000000002,16.7926
DW-13585,120.4854,-26.689659999999996
MG-17680,235.0188,2.5888599999999986
BV-11245,108.8052142857143,22.515814285714292
PV-18985,221.2343076923077,33.42526153846154
EB-13750,175.9378888888889,-5.411854999999995
HH-15010,37.6216,12.723966666666668
JM-16195,149.15400000000002,39.69023157894736
AZ-10750,135.16816666666668,12.912525000000002
SG-20080,309.68918181818185,51.85800000000001
SM-20005,46.626799999999996,-5.30305
PC-19000,353.82933333333335,-61.44546666666667
DM-13345,313.42092307692315,101.46604615384616
TT-21070,351.11442857142856,53.71119285714286
CY-12745,263.63872727272724,5.513336363636364
MM-18055,144.7305789473684,-27.386542105263157
KW-16570,59.039,14.77132
SC-20575,128.96114285714287,14.3179
CC-12475,127.64907692307693,11.911615384615386
VS-21820,131.99762499999997,-32.8511625
SC-20770,213.93604761904757,-31.961304761904763
NM-18520,163.33438461538464,51.48174000000001
KA-16525,138.13690909090909,21.356309090909093
FH-14350,162.23457142857143,50.44921428571429
DM-13525,137.67919999999998,19.97688
AR-10570,44.075,16.3165
RH-19495,452.67199999999997,70.4734625
BE-11410,452.2876,151.18302
MG-17695,191.7545714285714,-56.970457142857136
SF-20065,84.83844444444442,25.351366666666667
JH-15910,106.60855555555558,-1.5060555555555544
AR-10510,37.83771428571429,6.2385
SG-20890,10.268,1.5494799999999997
PS-18970,98.35684615384616,15.269992307692307
PF-19165,277.0,19.687389999999997
MP-17470,229.00942857142857,42.87766428571429
MP-17965,199.18210000000002,31.90781500000001
KM-16375,295.2497894736842,48.44939
CB-12415,168.7509090909091,19.213775000000002
ML-18265,54.077333333333335,14.2216
DR-12880,283.96390909090906,73.36890416666667
KH-16690,419.1327857142857,77.89986
JC-15340,22.444999999999997,-0.3703250000000001
AC-10615,147.0444705882353,16.222216666666668
SB-20170,220.572,28.396742857142858
MA-17995,204.44033333333334,23.398516666666662
PO-18865,191.78569230769233,33.681023076923076
LS-16975,135.8488181818182,11.938031818181814
AA-10375,70.426,18.492160000000002
AA-10315,505.77818181818185,-32.989318181818184
MH-17290,198.4775833333333,2.951307692307692
PO-18850,387.7544315789474,-0.07332272727272594
MS-17365,297.7526086956522,47.60939583333334
JK-15205,388.92454545454547,95.61646153846154
BF-10975,53.25527272727274,17.00343846153846
LC-16885,336.2169999999999,56.60280434782608
AS-10225,354.0833333333333,55.0541076923077
PG-18820,118.72719230769232,5.286973076923077
SJ-20500,198.39599999999996,0.7400428571428525
RB-19570,68.11457142857144,13.41012222222222
RD-19810,71.10099999999998,19.90390625
MT-17815,289.01390000000004,50.90068
DR-12940,642.3744615384616,220.69815384615387
HP-14815,199.03140000000002,37.38637
RB-19465,207.11663636363645,27.50441739130435
MV-18190,157.68854545454545,24.896199999999997
MD-17350,221.5518823529412,-14.232352941176467
GT-14710,407.59034482758614,74.60092758620688
HE-14800,80.32109090909093,24.945709090909087
KB-16585,124.67081818181819,25.168934782608694
DC-13285,167.8025714285714,18.86688571428572
SH-20635,1048.196,130.3129
JD-15895,215.2152,32.23282500000001
FM-14290,186.80989999999997,9.905475
VD-21670,418.89026666666666,100.61515
BD-11320,315.12061111111115,56.458905263157895
JF-15355,119.49025,20.6374375
LW-16990,293.66436363636365,60.25762727272727
NB-18580,136.93599999999998,12.394400000000001
MZ-17515,256.4906,78.77503
CW-11905,103.32654545454547,33.7118
EP-13915,176.71163870967743,4.676058064516129
JD-16150,519.2959117647058,95.26587647058822
EL-13735,62.14,13.5577
LB-16735,16.729333333333333,6.2169
MB-18085,142.8231,11.78057
PB-18805,74.30622222222223,19.62897
AA-10480,162.07927272727272,36.00698333333334
CK-12760,113.00778571428575,-24.17365
AR-10540,734.272,320.5134222222222
NC-18625,202.4157777777778,-39.89122222222222
JP-16135,131.36230769230767,23.823969230769226
GH-14410,175.48168750000002,-34.270347058823525
GG-14650,96.34817391304351,0.4250499999999997
NP-18670,432.9602222222222,50.88378
BM-11140,829.2785714285716,-106.96450625
NZ-18565,124.4155,20.121180000000003
JS-15595,168.81914285714285,-16.389249999999997
GM-14500,96.59092307692306,33.94757692307692
SZ-20035,189.07542105263158,17.776395
RH-19510,632.9218181818183,106.81545833333332
SG-20605,259.74800000000005,35.4324
DL-13330,73.1275,27.83515
KM-16660,50.39311111111111,10.126566666666667
MK-18160,93.78199999999998,20.712163636363638
ME-18010,209.49066666666667,17.893400000000003
HZ-14950,147.7533333333333,-21.731316666666668
EH-13990,111.46714285714286,16.1703875
RC-19960,85.0192,-0.5590818181818187
CR-12730,266.7583333333333,51.15293333333333
TT-21460,383.2005714285715,80.32142142857143
CT-11995,180.10544444444452,8.957016666666666
TT-21265,146.5,31.305400000000002
JO-15145,250.38069230769236,44.723423076923076
LH-17155,92.23916666666666,19.27027368421053
RP-19270,79.55376666666666,4.961533333333332
JD-16015,35.03909090909091,2.4327727272727278
CV-12295,217.74061538461535,37.9297
TS-21610,280.18840000000006,-27.5829
DK-13150,159.5664,49.98894
SN-20560,124.02786666666665,-47.79043333333333
NP-18685,175.52828571428572,73.50024285714287
AB-10150,80.55916666666666,26.13830833333333
LC-17050,258.063,11.915777777777777
DL-13315,90.37912500000002,16.76225882352941
RA-19945,187.43583333333336,-49.52166666666667
PL-18925,29.935125000000003,-0.09408750000000032
LC-16960,463.8037142857143,42.78288571428571
AB-10165,79.55985714285714,15.772357142857143
EH-13765,322.7735483870968,39.069137500000004
VT-21700,192.9551111111111,-24.898766666666663
TS-21085,2.4165,-1.6578
RP-19855,144.71440000000004,39.639120000000005
KM-16720,175.33828571428575,26.634589285714288
RW-19690,233.04306666666668,47.17002
LP-17095,243.55993333333336,22.563026666666662
JG-15310,219.77960000000002,-1.0465090909090902
LS-17230,61.48,6.532533333333333
CM-12715,306.49633846153847,13.562369230769228
DW-13480,525.6848,122.25136363636366
DP-13105,166.53,39.07783571428571
JJ-15445,118.19633333333336,33.42596666666667
CP-12085,397.2386153846153,41.133628571428574
CC-12370,1102.6429090909091,197.91357272727274
DH-13075,214.47269565217388,51.90175652173914
TP-21565,193.66399999999996,13.922869999999998
MH-17455,223.2892727272727,44.07030000000001
DP-13000,64.63675,13.888305882352942
Co-12640,162.5095,25.703525000000003
BF-11005,133.388,-29.13811
DM-13015,347.0762222222222,87.48421499999998
TS-21430,293.4485714285714,6.957385714285713
MM-17920,237.13,5.132812500000002
DA-13450,17.694857142857142,5.736
TC-21475,110.30159999999998,8.762763636363632
JS-15685,102.82399999999998,-4.988109090909092
RF-19840,91.56620000000001,24.73135454545455
CR-12580,358.142,12.400216666666667
DF-13135,398.42233333333337,-43.21828333333334
AG-10495,116.93395000000001,13.807599999999999
MW-18220,381.5642857142857,88.45871428571431
RB-19795,312.96199999999993,-25.651844444444446
AF-10870,128.30675000000002,19.8732
AS-10630,69.44983333333333,11.374325
IG-15085,106.36771428571429,45.78545714285714
SC-20020,197.82138823529408,-18.65004705882353
EK-13795,325.8695,24.276649999999997
BP-11185,212.3701764705882,18.93612777777778
PM-19135,587.9517142857143,75.25052857142857
PS-19045,526.4333846153845,134.05613076923078
NL-18310,141.80900000000003,34.36381
TG-21640,207.4661,36.572050000000004
BM-11650,260.1363214285714,75.71894137931032
GB-14530,71.39368421052632,-1.7277449999999992
HG-15025,335.4803636363636,73.14648181818181
JR-15700,863.88,107.985
GB-14575,306.28853333333336,67.40738125000001
JD-16060,115.90700000000002,18.51901666666667
NG-18355,116.84875,19.60209375
CA-12055,167.9724,21.125590000000006
TB-21280,199.8590909090909,44.63242727272727
JL-15235,220.36999999999998,5.451740000000003
TM-21010,164.11033333333333,30.14307894736843
CR-12820,230.13873333333333,10.80032857142857
DB-13210,116.04363157894738,6.588728571428569
AT-10735,239.49150000000003,60.8816875
DV-13045,124.38700000000001,-47.464888888888886
MR-17545,106.52966666666667,27.156049999999997
JL-15175,224.5032857142857,29.897385714285715
AW-10930,190.0962666666667,-6.3176
BP-11155,169.2146,59.34974545454545
RM-19750,49.175,14.34395
AG-10525,181.11774999999997,-17.17985555555556
AS-10285,458.896,44.833524999999995
MC-18130,143.81799999999998,11.068772727272728
GP-14740,55.449999999999996,4.9829
MC-17425,443.2138,180.23903
KN-16705,165.23307692307694,18.865333333333336
KN-16450,271.49525,14.288537500000002
VB-21745,200.5596,37.123979999999996
AG-10675,232.60263999999998,-16.428379999999997
RO-19780,317.9565,-105.21430000000002
CM-12190,210.73485714285718,13.029042857142857
PG-18895,116.89200000000001,19.677429411764702
KW-16435,441.65200000000004,175.6135
TB-21595,198.2227142857143,-19.48701428571428
SC-20050,308.30480000000006,67.44962
LS-17245,84.01133333333333,29.029866666666674
KD-16495,292.1877142857143,108.52233571428572
PF-19120,498.9164444444444,-31.291152631578957
CJ-12010,583.1443157894737,41.40224
YC-21895,681.79375,163.203625
JD-15790,307.4788571428572,-38.07892857142857
CD-12280,92.01533333333333,14.961184615384614
PA-19060,104.20114285714286,32.265542857142854
EH-14125,177.2442941176471,4.228622222222222
ML-17395,136.14215,34.24581
MO-17500,184.4974,11.87154
BT-11440,86.268,-11.075085714285716
NF-18475,94.29050000000001,21.481949999999998
JB-15925,112.569,-35.872600000000006
GH-14665,48.98026666666667,-1.9367333333333336
JS-15880,429.78,62.77553333333333
TC-21535,76.94644444444445,19.2913
BS-11665,298.9190909090909,21.703345454545456
DB-13405,130.9652307692308,31.144507142857144
ML-18040,227.08066666666664,28.899250000000002
EM-14140,246.57399999999996,62.300880952380965
MG-18205,12.32,1.274
JO-15280,191.1552,17.44656363636364
BE-11455,132.8963076923077,10.707753846153848
GM-14455,256.552,66.10678333333333
JM-15250,174.74300000000002,2.279352631578951
FO-14305,187.34557142857145,13.96946
NH-18610,243.02636363636358,69.10605454545454
KH-16330,184.048,25.26595
AC-10450,614.2051111111111,151.7788666666667
JK-15640,432.0401818181819,97.50275
NP-18325,263.3152380952381,57.56614285714285
CJ-11875,16.52,1.652
SR-20740,362.1571666666666,165.8687
PJ-19015,182.42340000000002,68.29979000000002
CA-12310,140.10739999999998,21.492454545454546
AB-10060,483.29187499999995,113.54700555555556
AJ-10960,125.84959999999998,12.0853
CD-11980,122.9964,-35.710366666666665
GH-14485,453.74800000000005,-31.816599999999998
GD-14590,314.67833333333334,38.489549999999994
JK-15730,251.04736842105265,1.3415650000000021
EM-13825,154.9572,42.21196249999999
EH-14185,130.02657142857143,31.549912499999998
SP-20920,285.0492142857143,1.0494571428571435
PN-18775,112.85784615384615,14.772276923076923
BE-11335,467.18622222222217,165.30821111111112
YS-21880,604.954909090909,146.32272500000002
HF-14995,133.32442105263158,-0.7303578947368422
BP-11230,196.91500000000005,-32.87825
RF-19345,206.82187500000003,39.606700000000004
TG-21310,339.81911111111117,75.79671111111111
JM-15265,138.78046153846157,38.66263846153846
JM-15655,72.07891666666667,9.767000000000001
CH-12070,384.3090000000001,48.787774999999996
CM-11935,141.348,-10.9331
EC-14050,65.98771428571429,13.775085714285714
HJ-14875,59.68333333333334,16.442466666666668
LD-16855,5.304,0.4641
CC-12430,151.05526315789476,22.35043684210526
DL-12925,233.72857142857146,0.30094285714285923
SP-20620,226.67995833333336,-11.267841666666667
MC-17635,99.39425000000001,-30.992937500000007
CG-12520,229.75600000000003,33.986879999999985
SF-20965,206.6794375,31.18374117647059
LW-17215,361.3675999999999,55.816073333333335
MC-17590,147.65668749999998,16.812123529411764
AY-10555,49.70140000000001,10.334989999999998
JP-15460,118.11307142857144,28.30022
TS-21655,240.5781428571428,15.779735714285717
KL-16645,521.1821111111111,26.616248275862066
MC-18100,116.78842105263158,-3.3771999999999998
EB-13930,134.94285714285715,0.08631428571428655
BP-11050,160.19666666666663,29.640142857142855
LE-16810,163.27222222222224,17.973877777777776
CM-12445,31.998888888888885,7.158844444444444
AJ-10780,324.4896,10.047533333333337
JM-15535,173.34430000000003,35.65395
CL-12700,294.19825,28.626237500000002
CS-11845,181.02771428571427,22.451900000000002
DL-13495,294.94350000000003,-4.3989999999999965
LA-16780,345.26088,78.39499615384614
DK-13225,229.2135555555555,10.691257894736841
EB-13840,620.644,81.258725
MS-17830,74.06960000000001,3.88624
RP-19390,214.2558333333333,18.579708
TB-21175,357.9024,75.99715454545455
LW-17125,251.808,38.52624
HD-14785,35.90857142857143,-19.41085714285714
RH-19600,189.61272727272728,15.693281818181816
BF-11215,198.14525,65.4016625
SS-20590,46.49888888888889,15.06001111111111
ZC-21910,267.3711666666667,-33.149645161290316
PB-19105,137.66479999999999,43.63194
AF-10885,123.08071428571428,-23.302500000000002
SL-20155,339.22355555555566,58.66350000000001
BT-11680,159.8376,22.38742
AC-10420,222.89,-1.6524399999999992
JG-15805,167.44644444444447,22.90021111111111
RW-19630,218.2433333333333,43.551418749999996
BC-11125,162.98199999999997,13.977633333333337
RD-19930,97.09420000000001,3.5057400000000007
CD-11920,225.99644444444445,47.406777777777776
LW-16825,149.20406666666665,2.1717800000000023
RS-19420,357.9211111111111,70.38348888888889
JE-15475,106.8216923076923,21.24766923076923
JE-15715,412.9601428571429,59.22257272727272
JE-15745,304.7835714285714,9.486656521739132
TS-21160,98.01525,32.856729411764704
CC-12685,237.84291666666672,70.84659166666667
BF-11275,197.99749999999997,6.467549999999999
RL-19615,259.7879166666666,20.339516666666665
LS-16945,203.23357142857142,-22.769550000000002
CM-12115,273.995,57.279071428571434
DP-13390,391.4802857142857,112.2737
MZ-17335,84.80760000000001,14.203183333333335
LC-16930,344.7047692307693,20.320635714285718
SC-20095,642.8333636363636,261.7005409090909
RD-19585,153.3102105263158,38.658726315789465
AG-10390,25.118125,8.6598
HM-14860,428.88656842105274,120.42553000000001
SU-20665,144.18688888888892,42.415105555555556
ML-17410,194.7666666666666,-5.078366666666667
GA-14515,279.98400000000004,60.06421428571429
TB-21055,81.54894444444444,21.678405555555553
LT-17110,209.73228571428567,22.926642857142856
CS-12460,91.77400000000002,26.043216666666666
BF-11080,45.49166666666667,18.487866666666665
ME-17725,146.80409230769231,5.985600000000002
CC-12100,147.1025,16.465669230769233
AB-10255,69.08338461538462,18.515449999999998
VM-21835,47.58625,14.5796625
CS-12250,103.72292307692305,25.365242857142864
